,Unnamed: 0,date,open_ul,high_ul,low_ul,close_ul,log_returns_ul_c2c,log_returns_ul_c2o,vol_c2c_20d,vol_c2o_20d,vol_c2c_40d,vol_c2o_40d,vol_c2c_60d,vol_c2o_60d,vol_c2c_80d,vol_c2o_80d,vol_parkinson
2475,2475.0,2020-10-27,11807.1,11899.05,11723.0,11889.4,0.0102845078340078,0.003338306419254,0.1479362898270687,0.0829035011062234,0.1728633323522068,0.0967413676372159,0.1592091178488573,0.0945630231161836,0.1621583909273638,0.0927270483864423,0.1253516377511371
2476,2476.0,2020-10-28,11922.6,11929.4,11684.85,11729.6,-0.0135316853686355,0.0027885118018678,0.1554502081762447,0.0832057869593777,0.1756439960750933,0.096980970401866,0.1616396573707989,0.0940700282373203,0.1632092211063504,0.0928078705368091,0.1271754056261917
2477,2477.0,2020-10-29,11633.3,11744.15,11606.45,11670.8,-0.0050255656959599,-0.0082438862805313,0.1470635516298099,0.0801539940797898,0.17609574137612,0.0989624532410917,0.1609416467355967,0.0943208179998181,0.1624729078478508,0.0936047867498677,0.1330608262498752
2478,2478.0,2020-10-30,11678.45,11748.95,11535.45,11642.4,-0.0024363891742457,0.0006552673232525,0.1448313573381399,0.0770731189427544,0.170914345597602,0.0912801053335481,0.1609999289062332,0.0942976267770587,0.1623570023266846,0.0932538220741228,0.1345757227674995
2479,2479.0,2020-11-02,11697.35,11725.65,11557.4,11669.15,0.0022950006963143,0.0047087138062045,0.1364916822703861,0.0725479056838497,0.1709475712725044,0.0918749032163146,0.160739545904506,0.094233839846984,0.1623071851706026,0.0926008570641525,0.1382487403668012
2480,2480.0,2020-11-03,11734.45,11836.2,11723.3,11813.5,0.0122943380080994,0.005580352548773,0.1414858987175984,0.0750673938003632,0.1735501483285962,0.0928059308591452,0.1624514666747144,0.0944569777627691,0.1605042923793635,0.0927388420212678,0.1400612499591622
2481,2481.0,2020-11-04,11783.35,11929.65,11756.4,11908.5,0.0080094855297475,-0.0025554272207643,0.1414026042422486,0.0697128209283134,0.1745066895312049,0.0903503392645741,0.1632714569629548,0.0944061533874213,0.1611321481331864,0.0915103394642202,0.1394201174087669
2482,2482.0,2020-11-05,12062.4,12131.1,12027.6,12120.3,0.0176293019589377,0.0128407456241596,0.1529628764321254,0.0833223523946505,0.176034445626078,0.0941014573090599,0.1672767334107111,0.0979425472047172,0.1629176635289352,0.0931868468511749,0.1414017663485912
2483,2483.0,2020-11-06,12156.65,12280.4,12131.85,12263.55,0.0117497153269432,0.0029946123516063,0.1585543821009373,0.0821057000476204,0.1784948685161919,0.0944053753981372,0.1675333057851905,0.0976632820333336,0.1620768264704507,0.0933191369012912,0.1405364204713307
2484,2484.0,2020-11-09,12399.4,12474.05,12367.35,12461.05,0.015976331334718,0.011016636206502,0.1685392289041103,0.0910692244681042,0.1829342017687686,0.0970150051650143,0.1702829299854595,0.0994349042291351,0.1633982586356883,0.0940311008048113,0.1402082881354293
2485,2485.0,2020-11-10,12556.4,12643.9,12475.25,12631.1,0.0135542473182894,0.0076227162799233,0.1750353391790139,0.0949265091653532,0.185246381588611,0.0983642223357272,0.1707140986916358,0.1006468291021311,0.1636360171428115,0.0935205838062363,0.1402842367448001
2486,2486.0,2020-11-11,12680.6,12769.75,12571.1,12749.15,0.0093025759254182,0.0039112397115479,0.1549500744771337,0.0946713985187196,0.1858555820358749,0.0987931194712745,0.1717413152953903,0.1002448831905629,0.1644111577236806,0.0931327154859528,0.1396951407425808
2487,2487.0,2020-11-12,12702.15,12741.15,12624.85,12690.8,-0.0045872812110303,-0.0036933322404808,0.1537885075209974,0.0945008852031087,0.1852088318533692,0.0982065226347791,0.1711107934194496,0.0991659584546594,0.1640806053195598,0.0933659694545346,0.127610321211488
2488,2488.0,2020-11-13,12659.7,12735.95,12607.7,12719.95,0.0022943055822232,-0.0024536017516221,0.1503234832305781,0.0880842843631722,0.1852835518709935,0.0972687810124075,0.1708342298250242,0.0977018174356446,0.1640966955988908,0.0928799445306372,0.1271766228185102
2489,2489.0,2020-11-14,12823.35,12828.7,12749.45,12780.25,0.004729383486755,0.008096100722672,0.1511037177793085,0.0926533487050173,0.1768424016232195,0.0994014669335519,0.1702509486829457,0.0988516544046921,0.1640105763800235,0.0938733018450354,0.1282491756232706
2490,2490.0,2020-11-17,12932.5,12934.05,12797.1,12874.2,0.0073242981235581,0.0118425123221377,0.1528679005409164,0.1001834167866616,0.1764587121619596,0.103180779227457,0.1709186391761907,0.1014874074952391,0.1623168436382506,0.0961673796187786,0.1273409166993276
2491,2491.0,2020-11-18,12860.1,12948.85,12819.35,12938.25,0.0049627316628728,-0.0010958138679466,0.1533976883512584,0.0992337258559275,0.1768355282846902,0.1004539776142058,0.1706622495518384,0.1012500303377083,0.1618156260569115,0.096114319715169,0.1217140724415297
2492,2492.0,2020-11-19,12839.5,12963.0,12745.75,12771.7,-0.012956254665088,-0.007661683666193,0.1599245890718749,0.1012864442141731,0.1633418351449322,0.0985095380039028,0.1727392524684904,0.1019245543483381,0.1626670390216499,0.0967399701438674,0.1218191631546505
2493,2493.0,2020-11-20,12813.4,12892.45,12730.25,12859.05,0.0068160579132457,0.0032597126393401,0.1541431077780743,0.1019337333021017,0.1541706424201532,0.0957879831032044,0.1725969598079535,0.1018489090416515,0.1630576380098562,0.0967291488555341,0.126564178574969
2494,2494.0,2020-11-23,12960.3,12968.85,12825.7,12926.45,0.0052277561808191,0.0078429951963784,0.1508510667569228,0.1050485602892503,0.1494052953168623,0.0956153630967357,0.1665238111350603,0.1005506284427569,0.1606171186715695,0.0977075304398715,0.1224542320717383
2495,2495.0,2020-11-24,13002.6,13079.1,12978.0,13055.15,0.009907092146913,0.0058737376753999,0.1472026056329001,0.1066643331687568,0.1514884752498274,0.0957857000843298,0.1671085812309425,0.1003238001178495,0.1581573583791398,0.0978561523464881,0.1205738236384844
2496,2496.0,2020-11-25,13130.0,13145.85,12833.65,12858.4,-0.015185397662922,0.0057169963789885,0.1558748183569382,0.1045262001543192,0.1561809959551269,0.0967440922307694,0.1696288757724616,0.101005367876757,0.160469916400147,0.0979070304131585,0.113293498328927
2497,2497.0,2020-11-26,12906.45,13018.0,12790.4,12987.0,0.0099515628551589,0.0037298921364834,0.1596515218194662,0.1053484947010978,0.1536103468805284,0.0936174772842155,0.1708644778580864,0.1011450042301789,0.1606792068699584,0.0972021752118268,0.1219027022129022
2498,2498.0,2020-11-27,13012.05,13035.3,12914.3,12968.95,-0.0013908181291474,0.0019269940825934,0.1595178687772523,0.1042210834620473,0.1524622748232404,0.0924286246750401,0.1672690402537776,0.0962807542459069,0.1606831507529516,0.0972393476202295,0.1214243108163518
2499,2499.0,2020-12-01,13062.2,13128.4,12962.8,13109.05,0.0107447923830609,0.0071645239553128,0.158079056512389,0.1054536254493177,0.1509200069559729,0.0916031168192321,0.1686909026574124,0.0972986109611324,0.1615822720187321,0.0976717885571419,0.1190841599073884
2500,2500.0,2020-12-02,13121.4,13128.5,12983.55,13113.75,0.0003584666816914,0.0009416537583285,0.1554653951807391,0.1051105625779843,0.1500148199725708,0.0915612654003622,0.168552603912087,0.0972243087516649,0.1613707454599321,0.0973372731481639,0.1204196092068582
2501,2501.0,2020-12-03,13215.3,13216.6,13107.9,13133.9,0.0015353758495279,0.0077139512106154,0.1422023989570295,0.0984853803499851,0.1486512025453958,0.0912955977066373,0.1684288503910729,0.0968439681995193,0.1613787234476037,0.0981675357636999,0.1186672630769708
2502,2502.0,2020-12-04,13177.4,13280.05,13152.85,13258.55,0.0094459534324455,0.0033065671124966,0.1399875035913058,0.0986130360764959,0.1496015660003219,0.091602215838233,0.1666732008321162,0.0958288161597679,0.1622560724247185,0.0982567365924786,0.1185657905665689
2503,2503.0,2020-12-07,13264.85,13366.65,13241.95,13355.75,0.0073043763815936,0.0004750522269754,0.1304312799129839,0.0904097960456563,0.1506965881307252,0.090743499766234,0.167332271681524,0.0958334828882294,0.161618112310328,0.0979052724472827,0.1174805975031042
2504,2504.0,2020-12-08,13393.85,13435.45,13311.05,13392.95,0.0027814453773795,0.0028486426536751,0.121489751215568,0.0867988820666143,0.1508589024066682,0.0910258311080812,0.1673730260472599,0.0950466949573513,0.1613227928133498,0.0973905805889149,0.1177564357054529
2505,2505.0,2020-12-09,13458.1,13548.9,13449.6,13529.1,0.0101144720187085,0.0048527061586102,0.1223174020944881,0.0874051384563059,0.1528178690106522,0.0917782985261906,0.1680294378968041,0.095195431420193,0.1608564132174204,0.0977558471951243,0.1159034351151145
2506,2506.0,2020-12-10,13488.5,13503.55,13399.3,13478.3,-0.0037619363515791,-0.0030054505626511,0.1219563129262246,0.087067078813719,0.1399146528228273,0.0914274327254636,0.1675582379516477,0.0953509974109329,0.1609564636064418,0.0973426769584093,0.1120203937933134
2507,2507.0,2020-12-11,13512.3,13579.35,13402.85,13513.85,0.0026341006963332,0.0025193969740714,0.1220441631613076,0.0870911268011216,0.1389479397742531,0.0910833127954056,0.1668999477555962,0.094782144259755,0.1603113110196718,0.0963892945094189,0.1115243184764883
2508,2508.0,2020-12-14,13571.45,13597.5,13472.45,13558.15,0.0032727570583044,0.004253236023382,0.1214313769393927,0.0835309340328691,0.1371660077943513,0.0882475431177685,0.1670248154873685,0.0944084178805966,0.1601443723782027,0.0954638046219046,0.1129378802686332
2509,2509.0,2020-12-15,13547.2,13589.65,13447.05,13567.85,0.0007151810376354,-0.000807958620396,0.1185979169677696,0.0720460650418662,0.1370847544883423,0.0882338250614529,0.1605185309377762,0.094422942128808,0.1594586802919947,0.0952637411076883,0.1138936726047244
2510,2510.0,2020-12-16,13663.1,13692.35,13606.45,13682.7,0.0084292375769653,0.0069957448024741,0.1210771847558651,0.0761689099670021,0.1384621376321551,0.0890331123443295,0.1604683627128816,0.0950607167242012,0.1601674715360978,0.095807299863711,0.1138524025327368
2511,2511.0,2020-12-17,13713.55,13773.25,13673.55,13740.7,0.004229970498269,0.0022521339993276,0.1128718058082572,0.0715209615827611,0.1385993531464765,0.0886396022369869,0.1606552403141424,0.0931819529366137,0.159894903655507,0.0956835040019617,0.112600226649205
2512,2512.0,2020-12-18,13764.4,13772.85,13658.6,13760.55,0.0014435709974719,0.0017233171932039,0.1103270038059206,0.0708325657458239,0.138460450347205,0.0877844104917639,0.1484675370217589,0.0904829999220976,0.1599087759169367,0.0952878612501931,0.1077205927546541
2513,2513.0,2020-12-21,13741.9,13777.5,13131.45,13328.4,-0.0319087056576762,-0.0013562430153477,0.1576538910499416,0.0652183692291109,0.156468309575217,0.0878387232732067,0.155715274454857,0.0883015138443079,0.1692436835837706,0.0950794371125453,0.1057545901404014
2514,2514.0,2020-12-22,13373.65,13492.05,13192.9,13466.3,0.0102931712266035,0.0033892561294558,0.1579701720945258,0.0629194711448662,0.1564719554597736,0.0878512095385442,0.1536823410876548,0.086957969418502,0.1653794427777715,0.0931822899705547,0.1458212197974796
2515,2515.0,2020-12-23,13473.5,13619.45,13432.2,13601.1,0.0099604036186051,0.0005345251391198,0.1525543378563814,0.0595328583145058,0.1547466732628393,0.087577956697667,0.1550505024540412,0.0862405892636634,0.1658314599448581,0.0924082134317616,0.1526655942166503
2516,2516.0,2020-12-24,13672.15,13771.75,13626.9,13749.25,0.0108336053462311,0.0052102452572208,0.153321536447042,0.0609390153416889,0.156639845917347,0.0860737036788613,0.1565887721126929,0.0868148934503815,0.1666560756075965,0.0928680400232625,0.1467124963348383
2517,2517.0,2020-12-28,13815.15,13885.3,13811.55,13873.2,0.0089746443167618,0.004781538909358,0.1565685147705154,0.0629180509480447,0.1581566758590855,0.0869037306166302,0.1546293818089269,0.0847244072675433,0.167423466992735,0.0931358511752552,0.1435425136700961
2518,2518.0,2020-12-29,13910.35,13967.6,13859.9,13932.6,0.0042724964114242,0.0026742458857943,0.1525437205983783,0.0582511144593744,0.1584192292055764,0.0863488730055065,0.1540961219428702,0.0839371249195453,0.1648363956982808,0.089247090169822,0.1425968895158019
2519,2519.0,2020-12-30,13980.9,13997.0,13864.95,13981.95,0.0035357941585163,0.0034606945173501,0.1530619661157072,0.0594570469200643,0.1555933776837644,0.0856357327869245,0.1516391629817529,0.0823179858060555,0.1649238249680407,0.0893693871306045,0.1409487891727431
2520,2520.0,2020-12-31,13970.0,14024.85,13936.45,13981.75,-1.4304258735754856e-05,-0.0008550387882094,0.1529633735213955,0.0527525719135043,0.1542683655013894,0.0854187589553099,0.1510373690107218,0.0822829043420756,0.1648164956450596,0.0893059307019802,0.1404005706017037
